Row,OFD,PFD
EX00159_X,-0.00347309733390877,-0.00310434750644824
EX05402_X,0,0
EX00132_X,0,0
EXC0141_X,-0.00577312135064487,-0.00737708664001845
EX00073_X,0.103494199567746,0.106835470100884
EX05127_X,4.54747350886464e-13,4.54747350886464e-13
EX00143_X,9.06712050869475e-05,0.000801789013419988
EX06232_X,0.00447148922067618,0.00447148922049775
EX00546_X,0,0
EX01330_X,-0,-0
EX00253_X,-0.00445947426948218,-0.00372197477054693
EX00153_X,0.0031867481098756,0.00318674811008259
EX00014_X,-0.679640465049221,-0.830414107843707
EX01185_X,0.00564113971948311,0.00527238997079307
EX00455_X,0.000736499499995472,0.000367749749982896
EX00007_X,4.90013690088118,4.70429173375583
EX00704_X,0.0199990000004309,0.0199990000002565
EX01530_X,0.00117988217032871,0.00159890516140906
EX04227_X,-0.00185630205,-0.00185630205
EX01328_X,0,0
EX00077_X,0.0734858559579886,0.107361548202407
EX01103_X,-0.00101818854001165,-0.00276464915071655
EX00295_X,-0.0048262240198985,-0.00499046724604944
EX02505_X,-0.000864225319999213,-0.000864225319999213
EX04598_X,0.0099990000001634,0.00999899999974154
EX01194_X,0,0
EX00054_X,-0.000369749753135564,-1.00000286128643e-06
EX00157_X,-0.000876840756655359,0.0187341314309856
EX01211_X,0,0
EX00350_X,0,0
EX05332_X,0,0
EXC0152_X,0,0
EX00074_X,0.122417231623337,0.157180640106912
EX00012_X,0,0
EX02188_X,0,-9.99999882826556e-07
EX00344_X,-0.0100070609960639,-0.0103263199458171
EX00079_X,0.0909056166074395,0.0887019322748993
EX00032_X,0.000669474864960185,0.000669474864941738
EX00166_X,-0.00179880982059219,9.99999375483015e-07
EX00009_X,-0.59638533711652,-0.68491093345768
EX00864_X,0.00136660377073677,0.00136660377073673
EX00163_X,-0.00814142455409206,-0.00132917266407167
EX00148_X,0.182155010098439,0.179552526904099
EX00696_X,0,0
EX00584_X,0.00430017996987071,0.00963025024971034
EX00427_X,-0.00244487791988287,-0.00777494819977537
EX02737_X,0,0
EX00134_X,-0.00408872451952921,-0.00408872451985478
EX00534_X,0.00105932767244597,0.000803618199422919
EX00018_X,9.99999778635333e-07,-6.82121026329696e-13
EX00250_X,0.000257723881738552,0
EX00314_X,0.000510488457809459,0
EX00022_X,0,0
EXC0013_X,9.99997953636921e-07,9.99997953636921e-07
EX03722_X,-1.000000217443e-06,-1.00000012669048e-06
EX00376_X,0,0
EX00473_X,0,0
EX00777_X,0,0
EX11061_X,0,0
EX00121_X,0,0
EX00255_X,-0.00926181632605894,-0.00692753422556534
EX00794_X,0.00653897312989266,0.00371997476968036
EX02076_X,-1.00000022136467e-06,0
EX05697_X,2.27373675443232e-12,0
EX05688_X,-0.00188472534525204,-0.0019195343781861
EX05335_X,9.99999877231188e-07,-6.82121026329696e-13
EX05684_X,0.00361517598589862,0.00364798501746444
EX00065_X,0.0715499819747368,0.075572205982198
EXC9998_X,-0.0133700490847374,-0.0097657836356022
EX11499_X,0,0
EX00094_X,-0.0099756326745139,-0.0169399192655734
EX00059_X,-0.00436459763414534,-0.00455343476573357
EXC0203_X,0,0
EXC0208_X,-2.99770329533794e-05,-9.99999469722647e-07
EXC0207_X,0.0139636958890984,0.0136869116061577
EXC0211_X,-0.00371218227221756,-0.00745539444443142
EXC0201_X,0,0
EXC0210_X,-0.00112060178663865,0
EX00315_X,9.99999877231188e-07,9.99999564396836e-07
EX00750_X,0,0
EX00780_X,-0.0037136041,-0.00185630205
EX01613_X,-1.00000039863266e-06,-1.00000058396414e-06
EXC9999_X,-0.0919081459350524,-0.082482610865665
EX00042_X,0.181104607458671,0.172695943409683
EX00089_X,-9.99999918154125e-07,-9.9999956049062e-07
EX00422_X,0.0829291974634022,0.0421452219694973
EX00245_X,-2.27373675443232e-13,0
EX05122_X,9.99999960057538e-07,0
EX01755_X,-0.00179880981985513,-0.00179880981999836
EX00272_X,-0.00173128979063198,0.000102853206031287
EX04722_X,-4.70764252352865e-05,-4.50764253197437e-05
EX00101_X,-0.00706846827734343,-0.00285063522597713
EX00378_X,0.000652085864069923,0.000652085864069923
EX00188_X,0.124455153946913,0.124988531020996
EX00178_X,-0.0144114856078779,-0.0122117430309512
EX00214_X,0.00908141532864962,0.00954670789113623
EX00565_X,0.00592027414834207,0.00592027414833117
EX03793_X,-1.00000012276881e-06,-1.00000055543055e-06
EX01083_X,0.000893220843715618,0.000893220567884312
EX00078_X,0.0264564498352696,0.0240869970269814
EX00398_X,-6.82121026329696e-13,-6.82121026329696e-13
EX00535_X,0,0
EX00320_X,-0.00297081942915284,9.99998985914956e-07
EX06424_X,-0.00162623340350097,-0.00132001624660598
EX00483_X,-0.000864225320122769,-6.82121026329696e-13
EX00082_X,0.0861708001756571,0.0806835468627983
EX00167_X,0.00372494606848096,0.00187985208261944
EX00106_X,-0.104241571135794,-0.0970833205394042
EX00366_X,0,0
EX00785_X,-6.82121026329696e-13,-6.82121026329696e-13
EX00086_X,-0.00775479935924997,-0.00672030508172277
EX00299_X,0.0638579903994248,0.0580987344011177
EX00075_X,0.0524487358707661,0.0521383109956298
EXC0135_X,0.0017075576970322,0.00247496001699691
EX00183_X,0.179675758187474,0.178412656788773
EX00385_X,-0.00718310396754953,-0.00560189049332717
EX02470_X,-1.13686837721616e-12,-6.82121026329696e-13
EX00655_X,-1.00000012276881e-06,-1.00000020694085e-06
EX15519_X,0,0
EX15610_X,-0.00023107565406889,-0.00023107565406889
EX05455_X,0.000734915591555222,0.000734915591555311
EX17339_X,0,0
EX15520_X,4.54747350886464e-13,4.54747350886464e-13
EX06341_X,0,0
EX01762_X,-0.00138893829,-1.00000012276881e-06
EX00181_X,9.99999877231188e-07,-6.82121026329696e-13
EX00379_X,-1.00000046670809e-06,-1.00000059357419e-06
