wbid	Neurons	Gonad	Hypodermis	Pharynx	Body_wall_muscle	Glia	Intestine
WBGene00011019	5.42101539476	0.459741782232	2.93783553583	1.12307767252	0.712458091667	1830.96955547	0.0
WBGene00011020	0.923422425129	0.0	0.286305301658	0.57529455081	0.178833318295	767.297094492	0.0
WBGene00011021	0.305375587543	0.0	0.302375614011	0.0	0.193590563916	165.316377858	0.0
WBGene00011023	0.823183196451	0.0255044785864	36.6485254422	0.0	0.325210485582	0.0	0.666446295092
WBGene00011024	0.0	0.258636591716	0.557282098056	1.52956652085	0.206014121287	0.0	0.0
WBGene00011025	0.0	0.043461594293	0.0	0.0	0.160173736242	0.0	0.0
WBGene00011026	8.79097094311	0.169950892028	2.08656650408	0.0	81.8465346861	0.304713150658	0.0
WBGene00011027	1.33622834872	0.0	0.104018440389	0.0	0.433101725143	0.473386450449	0.0
WBGene00011028	205.477798882	3.24265504311	10.8854088857	4.1815938314	41.8229750284	20.8882901177	5.06637663061
WBGene00011029	2.10573197891	41.4035109721	12.2447630903	17.4840872936	15.4776144472	3.08653406916	20.9211975048
WBGene00011030	0.250985872507	25.3003722548	0.853220771982	37.9668913856	0.460482397566	27.7928570255	20.2149332441
WBGene00011032	20.5918311514	127.957872807	41.1662849549	18.4969026847	38.8924088366	22.0188085982	81.3550687831
WBGene00011033	15.4807205653	27.6198447513	21.0868978585	19.357105441	9.57712219072	20.3781657881	4.4580908592
WBGene00011034	29.769881012	85.5056431526	24.4180362271	24.1860652722	14.980837943	39.9360840567	20.8047041454
WBGene00011035	15.5215722218	44.0617714447	12.7013559866	12.7296038477	7.10880253595	9.11903661087	4.30853372033
WBGene00011036	37.8049756064	152.241586298	31.0275032466	34.9287902169	14.0528791937	38.9987614172	25.9817485626
WBGene00011037	20.8499895675	78.2048217928	20.950424368	11.3050243774	10.9807242835	14.0268212247	22.7557665422
WBGene00011038	9.37644742882	67.6885338153	29.6289998895	0.979173497179	2.68202353111	7.14861107393	6.90219793955
WBGene00011039	3.07327028811	69.0325492371	8.51081483287	1.45661491721	4.57377092612	7.70325356337	4.90064069906
WBGene00011040	8.2939635968	57.8992152841	12.3898359218	11.1762439374	8.15101962703	18.6416610591	6.09101459631
WBGene00011041	1.95455551366	0.0	0.138597353206	17.6203639756	0.043236441333	0.0	0.0
WBGene00011042	0.0	0.0	4.38226398795	0.0	0.0	0.0	0.91741435937
WBGene00011043	35.1073378407	138.128755224	52.0041471893	24.0465039363	36.6665292492	29.5422008486	167.655466804
WBGene00011044	8.55734491429	39.0155456807	9.49403975461	2.4060044946	5.01990280512	16.6370716489	56.7117581109
WBGene00011045	19.6771690071	13.0378529487	9.75405622472	18.7926739644	10.15089626	15.9908242028	43.8386659894
WBGene00011046	0.35694296908	0.0	0.140983671271	0.0	0.0195699189367	0.0	0.0
WBGene00011047	16.6445281086	64.8926167877	13.586595358	8.81989375089	10.2229182688	16.4806202613	6.50843609132
WBGene00011049	2.14200306644	0.132668376946	0.435256642938	2.26080665581	0.42085529378	1.5171099662	1.43174568579
WBGene00011050	130.816685023	173.646494293	33.5861542151	17.0355905799	167.969084928	5.01235958184	92.6699960093
WBGene00011051	37.7415607136	116.691335297	36.0499820049	30.2305310746	28.4176673571	33.6939243753	47.0202666968
WBGene00011052	0.0	0.11288121397	0.113223612105	0.0	0.0	0.0	0.25875490761
WBGene00011053	0.0	0.139529956101	0.0	0.0	0.0296169000666	0.0	0.0
WBGene00011054	43.1538371854	33.0641522841	16.7382404501	7.51667578144	30.447431943	27.3653696382	3.73185050731
WBGene00011055	6.50350226184	9.67011424587	75.8793292141	1.69374295659	3.41332028701	22.7660703855	3.59310938092
WBGene00011056	0.0	1.13904728858	8.07906335739	0.0	0.54668751171	0.0	1.9926296967
WBGene00011058	32.6529940615	80.3279521637	27.3589261248	16.4031521633	20.5799211463	35.3232082247	44.0388422188
WBGene00011059	133.960729663	27.0957035532	113.983803949	91.5921785145	85.8305265646	122.356259989	14.3759942396
WBGene00011060	153.904598858	2.91962375763	10.6383761244	14.10358798	21.5269591453	27.9483325945	4.49443693101
WBGene00011061	3.74769223908	390.506695628	1.75778399565	1.80696967938	1.9609449386	20.561251134	13.5617162256
WBGene00011062	0.0	22.5300915749	0.0536728606937	0.0	0.182588286688	0.0	0.0
WBGene00011063	0.0	17.8045186075	1.47700302407	0.0689122884393	0.0	0.402591400326	0.0
WBGene00011064	13.3414752537	87.1479637608	29.7832538778	31.0688328597	33.75617632	14.0160821108	48.3834776338
WBGene00011065	0.0	6.25741449844	3.39586708948	0.524912339639	1.31402381825	0.0	0.0
WBGene00011066	0.920960297835	188.354092656	1.17793771472	8.68541203575	0.795775072047	0.94839798146	0.0
WBGene00011067	47.6563464206	166.476497499	62.2040540231	67.1154529329	32.4761128712	47.0182135591	118.758708909
WBGene00011068	16.5524090438	133.121523788	19.3422411886	12.5695874138	7.39504650392	16.1281142234	22.8790586588
WBGene00011069	15.941145863	0.841804978859	1.82689807962	0.342500941878	1.63055767777	0.0	1.10659690994
WBGene00011070	4.46571652813	0.0	0.0	109.244116435	0.180643987523	0.580288414948	1.89280657788
WBGene00011071	55.7673463554	257.765361346	73.6207808973	96.8228778175	58.1681595976	31.0047177314	181.188101016
WBGene00011072	1.37921870478	0.769568847634	0.841511123103	0.879631258576	0.567823028295	1423.12491082	0.0
WBGene00011073	34.877144295	0.0	0.0	0.0	0.0223461859507	0.0	1.97134073465
WBGene00011074	1.46126815165	0.0	0.0404322122626	0.0	0.0575276811696	3.8845853005	0.0
WBGene00011075	3.47350687535	0.476216394864	1.59659559926	2.05976602147	0.571232472181	802.84530267	0.0
WBGene00011076	0.501742868759	0.193424342229	1.88805611372	0.0	0.0587606098259	0.838434745171	95.7399609216
WBGene00011077	0.0	0.176514716915	4.97051538237	0.0	0.210346613356	0.0	1.46627780979
WBGene00011078	1.92422120847	0.0744130669346	1.51921575231	1.94741375532	0.423039577454	2.13995886552	0.0
WBGene00011079	0.0	0.0	0.17598952455	0.0	0.400773231076	0.0	0.0
WBGene00011081	1.7614358381	0.283973823795	1.41808181562	672.293421925	0.0694255603994	0.0	5.27869686045
WBGene00011082	9.15005272732	0.57322884514	0.333125981513	24.8840980446	0.196380939674	1.73244170334	0.0
WBGene00011083	1.62466380094	0.303367148272	1.14770912335	8.04993953595	0.562714611089	0.0	138.290589374
WBGene00011084	0.0	0.0	0.0	0.0	0.17446789406	0.0	0.0
WBGene00011087	3.93025860766	331.129818659	3.61293432819	8.74071978325	1.59505111662	4.07983103308	4.74745892261
WBGene00011088	5.09942409077	0.224294705299	12.4892713802	0.0	0.0	0.0	0.0
WBGene00011089	0.0	0.0787439861741	39.0063856758	0.0	0.0888192624667	2.79717150018	1.7202049986
WBGene00011090	1.76474778452	0.149238881426	0.566615401821	21.3681005823	0.298300745204	60.5155488274	43.124531317
WBGene00011092	1.84571172292	2.04757932898	18.4402968416	12.5186483103	3.46200161429	14.5126096494	19.3994462115
WBGene00011093	2.99767819908	3.38592127001	22.6524466839	12.6398967784	0.344158935142	42.5006595839	60.6359907705
WBGene00011094	2.192057616	0.34609597893	10.2456454519	6.69876183186	0.404153105157	2.8439898089	10.5373597948
WBGene00011095	1.32351677334	0.0	54.9667690778	46.0342138568	237.83427745	0.0	12.0080931999
WBGene00011096	1.16621883863	0.886370034388	3.54023418229	0.0573502355948	3.82777238414	0.0	0.0
WBGene00011097	3.57652298436	1.28213360661	1.19573112996	7.20595141034	1.1002721463	3.04405939258	3.35571312879
WBGene00011098	0.24419022614	0.192058016886	0.187805771271	3.48050923233	0.0722835516032	3.69111290745	0.0
WBGene00011099	0.34075915688	0.638927707248	1.29184975895	9.42332618354	0.0244032014072	10.9584308564	4.99421977117
WBGene00011100	1.03653125576	0.675112859321	10.3717490164	5.14742368759	3.38137336176	1.99279674318	1.87274407147
WBGene00011101	55.0057834673	0.35747980087	1.63973679535	0.259548800365	0.23005114269	2.34694892913	0.0
WBGene00011102	2.71289276944	0.404994178585	1.0214928748	0.0	0.185648480413	12.6031458762	771.107057202
WBGene00011103	111.438822721	0.0507090648539	3.1012844523	314.072725822	4.52170098454	0.0	13.5900405625
WBGene00011104	5.76298907172	0.249813772316	2.64324929543	15.4091299242	0.746707968397	3.42074476455	10.8177584177
WBGene00011105	8.26615058598	0.213976347326	63.6458980386	13.3564452591	102.388459572	2.17589918401	185.216094312
WBGene00011106	4.45456990602	1.75573721227	59.7939173958	10.9925965099	101.827940931	1.89438069853	40.3391862755
WBGene00011107	1.31711467993	0.400828940979	244.495811714	9.73929996458	1.11407392157	91.2713536568	3.83369437507
WBGene00011108	2.60413836537	2.50877970714	10.9293779924	29.8509321627	0.64815850265	137.774440037	0.610875788182
WBGene00011109	42.2239978871	296.780230185	43.8065067736	30.1503327111	28.2874025487	54.3583880288	72.0545556036
WBGene00011110	51.0538449323	52.3646604388	44.2380066144	60.603806296	106.909660368	46.5727635461	20.5861262083
WBGene00011111	38.4901020359	59.4710790496	22.8821085685	21.3444295462	13.3098621329	34.701665467	21.1881970636
WBGene00011112	2.27064242271	0.373138645406	95.506773177	0.0	0.495145155437	16.901628637	1.30806671663
WBGene00011113	0.0	0.275977811372	2.91712788676	0.0	0.0	1.18949485722	0.0
WBGene00011114	1.74016871605	0.170404652893	2.78934562678	0.0	0.234471741913	0.0	0.0
WBGene00011115	27.8447406718	75.6647130993	36.4517614942	43.976230485	5.68321734848	44.2876772552	13.5589024493
WBGene00011116	57.6712581676	182.47841681	87.9957042207	60.5643806877	70.8352867297	85.773290358	74.2703045621
WBGene00011117	2.23864708138	15.0229005808	3.25406717426	1.29133261712	3.02749239652	0.888365285072	1.30974911756
WBGene00011119	3.50250242467	19.3370364935	8.93931038372	9.00127784362	10.9656542862	5.71895076318	15.2454935002
WBGene00011120	0.0	0.118967599174	0.602684543218	0.0	0.0636900891215	0.0	0.0
WBGene00011121	3.79390062693	0.50520541682	1.32626668854	0.19126675975	0.248134177136	90.8031999312	0.0
WBGene00011122	31.6990826696	138.780946173	73.5571978507	76.722899638	60.957630229	49.346922074	498.005250725
WBGene00011123	7.13595602157	27.4019293962	10.4627704058	5.6096863092	8.86666764313	4.82637427157	30.1141539073
WBGene00011124	0.0	3.73880879471	0.976406980358	1.23169394869	0.312024271821	0.0	0.0
WBGene00011127	0.0	1.43908356496	0.0	0.0	0.0	0.0	0.0
WBGene00011128	10.1762461235	204.094591795	401.811728809	60.4332745657	42.0595807464	15.9697476902	160.708061922
WBGene00011129	2.80774441919	3.26275072088	3.51430923341	10.0644613076	2.90740988016	0.227856142569	3.13854474091
WBGene00011130	1.3492329502	0.0742674444944	0.230414659328	0.0	0.152201476974	0.0	21.1962124422
WBGene00011131	14.9173415719	22.5700165666	8.44285169511	11.9814760772	3.68303800648	14.2673433073	21.6775440753
WBGene00011132	0.731250731251	0.0	0.724996526258	0.78576816696	0.427653957575	0.0	0.0
WBGene00011133	0.570807532833	0.0	0.0882743814945	0.0	0.0738770386932	0.0	0.0
WBGene00011134	0.0	0.0	0.0	0.0	0.113032410914	0.0	0.0
WBGene00011135	0.0	0.105301509813	0.0	0.0	0.0630266506932	2.16147835302	0.0
WBGene00011136	0.0	0.130684105154	2.75513143842	1.10083057667	0.261135710771	301.247683378	0.0
WBGene00011137	15.9275731358	0.0	0.0	0.0	0.0	2.91878765236	0.0
WBGene00011139	10.3229429294	0.652196959358	15.4142259759	5.53962322019	8.55402667797	7.31371148733	6.10237143417
WBGene00011140	0.0	0.0	0.476065792292	0.0	0.0	0.0	0.0
WBGene00011141	26.3459268434	0.202150595727	0.257819005901	0.0	0.0987135258458	0.0	0.0
WBGene00011142	29.4791727731	261.417269133	28.9841696214	21.7364287092	17.117101669	34.1814258611	27.3120869007
WBGene00011143	5.07105396909	86.449414973	11.2627127497	4.61054199591	6.16391322376	5.1149812455	2.07769091308
WBGene00011144	31.6733234319	93.180637882	22.635973776	20.2855541708	40.3068819306	22.1365382278	17.0652697347
WBGene00011145	37.9109332174	28.7809491387	2.64402602519	3.26076432607	3.23286067663	2.55423439813	0.0
WBGene00011146	1012.04446795	403.866372778	376.346362759	373.778761325	93.3632261165	313.14288823	491.673458871
WBGene00011147	4.94331496385	0.687052626557	7.6555625643	2.38009071936	7.47651416594	1.32606648897	13.1435075079
WBGene00011150	0.0	0.110090414216	0.0	0.0	0.209866601559	0.0	0.0
WBGene00011151	0.0	0.0	0.0	0.0	0.0204207849774	0.0	0.0
WBGene00011152	0.0	0.348905355799	0.188326402634	0.0	0.937004763739	0.0	0.0
WBGene00011153	1.3180194228	0.463845190682	0.441410399308	3.49071555383	0.208640890552	0.0	0.0
WBGene00011154	31.7583279124	3.46826989098	52.1037352066	59.0306090503	14.9384050384	95.3529323079	0.656457656019
WBGene00011155	2.10737023457	210.108755504	2.13921710135	8.31258183983	1.2708663376	9.85425556026	0.980816292539
WBGene00011156	105.883141122	613.719067207	123.879661297	54.713278767	66.1816646915	100.537617584	62.7104236037
WBGene00011157	0.0	0.486991308041	0.0	0.0	0.028868788642	0.0	0.0
WBGene00011158	0.0	0.103860602454	0.0953018113062	0.249861326964	0.0675374221479	0.0	0.0
WBGene00011159	0.0	0.0	0.0	0.0	0.0300846721063	0.0	0.0
WBGene00011161	0.0	0.0	1.2964570575	0.0	0.152927729003	0.0	0.0
WBGene00011162	0.0	0.156691429136	0.635740033186	0.0	0.283860544809	0.0	0.0
WBGene00011163	0.0	0.0	0.337051943179	0.0	0.0	0.0	0.418205313717
WBGene00011164	0.0	0.179012566682	0.0	0.0	0.05044604901	0.0	0.0
WBGene00011166	0.0	0.0	0.0	0.0	0.0	1.01045517974	33.2623174466
WBGene00011167	0.0	0.308041105005	0.0264823144484	0.0	0.0490192246719	0.0	1.75460682989
WBGene00011168	0.329954598247	0.0	2.15477790716	2.37333304596	0.231469947331	0.0	0.915764333543
WBGene00011169	0.0	0.0	0.0	0.0	0.466241640995	0.0	0.0
WBGene00011170	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WBGene00011171	8.65033604136	0.273970920756	13.4239376863	2.42287218741	2.9595246639	6.19951230893	3.50074114768
WBGene00011172	2.09370326858	0.0859000999018	1.60289547018	0.0	0.570701700893	0.0	0.0
WBGene00011173	4.09593826072	0.888893688495	2.40686236706	1.40453383522	2.04479744672	0.731187104199	0.0
WBGene00011175	0.731250731251	0.279648325571	1.501167937	85.5975901948	1.06494576947	0.803376107755	0.0
WBGene00011176	0.0	0.525509960721	2.48624839139	0.0	0.425173062981	0.0	0.316644881499
WBGene00011177	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WBGene00011179	2.50759868832	0.124451374967	0.553244445117	0.0	0.456753451955	68.1297947454	0.0
WBGene00011180	0.0	0.0711752890784	0.615575598919	21.2207081093	0.440915533934	0.0	3.86994867572
WBGene00011181	4.28626938172	0.178172132097	0.0	6.44461146872	0.18441874672	0.0	10.2020096603
WBGene00011182	1.14645241764	0.653424963525	1.03851637235	4.10836392233	1.06506383517	1.64994447937	731.475179676
WBGene00011183	0.0	0.0	0.0	0.551298307514	0.0	0.0	0.0
WBGene00011184	0.0	0.0	0.972819694025	0.0	0.0614820645136	0.0	0.543254168525
WBGene00011185	0.0	0.19105957505	33.6217013951	0.0	0.0569227968629	52.1437174259	0.0
WBGene00011186	0.0	0.0	0.12133365977	0.0	0.188627425031	0.0	0.0
WBGene00011187	0.0	0.0	0.107289460527	0.0	0.0	0.0	0.0
WBGene00011188	0.0	0.0	0.0	4.77541005449	0.0	0.0	0.0
WBGene00011189	12.8718305533	2.98790646996	5.81674003069	13.2101859987	3.80308494981	20.8652480035	14.4798656633
WBGene00011190	0.0	0.0	0.553962472927	1.93057647013	0.0246429070271	0.0	6.93892865391
WBGene00011191	4.92016748384	0.128640528144	0.045289444842	0.0	0.445279966931	0.0	0.0
WBGene00011192	0.737786305502	1.03040156432	0.0	0.0	0.0897399936461	0.0	0.0
WBGene00011193	1.53729928201	13.9658201637	2.18716100467	9.78338609152	6.21575637139	4.78636762774	0.0
WBGene00011194	15.6498866882	72.788918242	11.8052736774	11.3066187308	4.7112325792	11.1741295936	8.74555013929
WBGene00011195	28.1897715307	108.64561375	27.4274596092	27.7098963664	33.8272131776	25.7200428175	50.8150535753
WBGene00011196	0.0	0.0	0.0	0.0	0.0942800127693	0.0	0.0
WBGene00011197	4.04258430651	0.298141866246	3.63633424495	1.39314572304	0.325489173508	0.384849106438	0.0
WBGene00011198	56.1398129644	11.6892448107	20.4976137106	21.0490227302	11.7499232244	40.4254299528	30.072316485
WBGene00011200	0.840257051437	2.41688694932	1.70481656586	0.0	0.0345050298327	0.0	0.0
WBGene00011201	8.19658120751	41.2789689992	9.06465925649	21.714504154	3.39229828241	3.38287415175	5.14533906998
WBGene00011202	0.0	1.99115989523	0.225637670734	0.0	0.0	0.0	0.0
WBGene00011203	1.05688582251	3.11617642245	0.0765264638078	0.0	0.0487147090601	0.0	0.0
WBGene00011205	3.09994066354	17.4916542153	39.4884293321	16.4675425174	3.41524550788	15.6040580731	0.841164309886
WBGene00011206	20.7046631803	93.4813682871	21.2961903832	34.8682921956	5.62571689744	40.2196742722	40.1953273909
WBGene00011207	0.609375609376	0.169399657066	0.933988502922	0.0	1.34831415974	0.0	499.628530488
WBGene00011208	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WBGene00011209	0.0	0.0	0.0	0.0	0.0	0.0	11.5806328715
WBGene00011211	0.0	0.0849768565531	0.124367126784	0.0	0.0	0.0	0.0
WBGene00011212	0.0	0.348482737957	1.86862209401	0.0	0.516050037002	0.0	64.6723092585
WBGene00011213	0.0	0.287941306044	0.170164830163	0.0	0.018109065833	0.0	27.538052749
WBGene00011214	8.67804402201	0.0	2.38914532418	0.78576816696	0.71980841425	11.1553267459	0.0
WBGene00011215	6.90256734827	0.0680607319523	5.59677708783	3.76101573444	2.55806398311	1.41702978832	1.51975669483
WBGene00011216	33.698905418	97.2584572325	22.7207154189	19.586408915	13.2927500241	51.9356666504	25.0140755002
WBGene00011217	250.887816492	1.00742508931	2.43388670047	11.6314247789	1.19787493773	124.318018733	1.72614199823
WBGene00011218	26.7609496128	27.099552084	20.7967344866	11.401833874	5.91326953497	48.0610583277	14.0386482347
WBGene00011219	0.414973574483	0.136424215427	0.533521698238	0.0	0.289745053328	0.0	0.0
WBGene00011220	0.0	1.55131091961	1.47429828882	0.0	0.0	0.0	0.0
WBGene00011221	111.308387354	59.581228353	42.3956868717	209.42894897	25.3677040615	191.929347141	6.8731423701
WBGene00011222	0.0	1.35382396121	1.37772642751	0.0	0.465548294318	0.0	59.1942257482
WBGene00011223	45.8953239719	0.0	0.784322952819	0.0	0.0	0.0	0.0
WBGene00011224	3.55935699694	5.25304648886	13.6122784906	5.1392476599	3.49833156459	5.23563982683	3.35878318886
WBGene00011225	22.729168336	153.134314257	49.3098414577	15.1273956942	26.6580850824	74.5553782918	35.6033928109
WBGene00011226	0.725132633939	0.664370886816	19.8140550864	6.03642004382	1.56256983939	0.0	7.3562759451
WBGene00011227	16.4849121996	0.105653296594	11.3203539556	62.2259098313	0.0407525728729	0.0	0.0
WBGene00011228	0.0	0.773510165781	5.25244032075	0.276536436441	0.257889054576	0.789789600051	0.0
WBGene00011229	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WBGene00011230	131.812038309	165.324691911	137.255928503	149.201558881	37.2433364255	158.715630174	114.908028858
WBGene00011231	43.7756169718	2.42066598751	19.2020851663	9.2777514238	13.5367082186	34.3893810649	0.0
WBGene00011232	202.780215542	17.120938918	847.400375073	169.509434216	1200.2604026	148.810068431	2672.72506707
WBGene00011234	0.143003578522	0.465985084137	5.89231751524	4.3390246634	7.09010541412	0.0	71.2286876711
WBGene00011235	11.9827200672	3.95372905684	1830.28808553	17.0531915675	6.64438311998	1789.71950569	29.4844324473
WBGene00011236	0.0	247.169471748	0.90981462527	0.354487866016	0.242250905239	2.40738481558	1.7437156488
WBGene00011237	25.0344819383	373.004014203	19.3284181121	52.8076034818	12.9696789419	29.5950778489	46.3146307807
WBGene00011238	9.19397363317	0.834715929401	0.323138580404	0.229366689217	0.182062075637	3.75564285339	0.0
