Hypodermis,Gonad,Glia,Pharynx,Body_wall_muscle,Neurons
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
0,-1.36424205265939e-12,0,-0.0251070118650129,0,0
0.0100000000001796,0.0100000000001228,-0,0.0100000000000091,0.0100000000001512,0.0100000000000091
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
-0.0100000000001796,-0.0100000000001228,0,-0.0100000000000091,-0.0100000000001512,-0.0100000000000091
-6.82121026329696e-13,0,0,-6.82121026329696e-13,-6.82121026329696e-13,0
6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,0
6.82121026329696e-13,0,0,6.82121026329696e-13,0,0
-0.000313684040050555,-0.047039386107139,-0.351096281336245,-0.0173280678806653,-0.00137182434899546,0.148361682929874
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
0.000313684040050555,0.047039386107139,0.351096281336245,0.0173280678806653,0.00137182434899546,-0.148361682929874
6.82121026329696e-13,0,0,0,3.64908103733796e-12,0
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
0,0,0,0,0,0
-0,-0,-0,-0,-0.000673358447303632,-0
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
0,0,0,0,0.000673358447303632,0
-6.82121026329696e-13,0,0,0,0,0.01
6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,-0.00324587495235646
2.73758966884419e-12,0,0,0,0,-0.01
6.82121026329696e-13,-0,-0,6.82121026329696e-13,-0,0
-6.82121026329696e-13,0,0,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
-6.82121026329696e-13,0,0,-6.82121026329696e-13,0,0
0.127860461082186,0.190887682955775,0,0.289081506082706,0.0238176400876592,0.182546946065276
6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13
-0.127860461082186,-0.190887682955775,0,-0.289081506082706,-0.0238176400876592,-0.182546946065276
-0.0262453080566178,0,-0,-6.82121026329696e-13,-0,-6.82121026329696e-13
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
-0.0100000000005025,-6.82121026329696e-13,0,-1.36424205265939e-12,0,-1.36424205265939e-12
0,0.0100000000013641,0.000288186774926869,0,0.00634244207876802,0.0100000000013651
6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13
0,-0.0100000000013641,-0.00028818677560899,0,-0.00634244207945014,-0.0100000000013651
0,0,-6.82121026329696e-13,-6.82121026329696e-13,0,0
6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,0,6.82121026329696e-13
0,0,6.82121026329696e-13,6.82121026329696e-13,0,0
-0.00999999999996604,0.00999999999999968,0.0100000000009079,0,0,9.09494701772928e-13
6.82121026329696e-13,-0.00999999999999968,-0.0100000000018174,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13
0.00999999999996604,-0.00999999999999968,-0.0100000000009079,0,0,-9.09494701772928e-13
-0.00999999999813326,-0.00999999999875854,0.0100000000016962,-0.0199999999979536,-0.00999999999730903,-0.00999999999864485
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
1.79623677043494e-13,0,-0.0299999999996498,0,-0.0099999999998488,0
0.0200000000002567,-0,-0,1.36424205265939e-12,-0,-0
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-1.81898940354586e-12
-0.0200000000002567,0,0,-1.36424205265939e-12,0,0
-6.82121026329696e-13,0,0,0,0,0
6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13
0,0,0,0,0,0
0,0,0,0,0,0
6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,0
-2.5539940713519e-15,0,0,0,0,0
1.36424205265939e-12,6.82121026329696e-13,-0,-0,6.82121026329696e-13,-0
-6.82121026329696e-13,-6.82121026329696e-13,0,0,-6.82121026329696e-13,-6.82121026329696e-13
-1.36424205265939e-12,-6.82121026329696e-13,0,0,-6.82121026329696e-13,0
0.0517849198694361,0.000808852498836209,0.0199999999999815,0.013319083884128,-0.00298738571388183,-0.0889981364879248
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
-0.0517849198694361,-0.000808852498836209,-0.0199999999999815,-0.013319083884128,-8.90971324496448e-13,0.00920772404471973
-6.82121026329696e-13,-6.82121026329696e-13,0,0,0,0
6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,0
6.82121026329696e-13,0.01,0,0,0,0
-6.82121026329696e-13,-6.82121026329696e-13,0,-6.82121026329696e-13,0,0
6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,0,0
6.82121026329696e-13,6.82121026329696e-13,0,6.82121026329696e-13,0,0
6.82121026329696e-13,-0,-0,6.82121026329696e-13,0,-0
-6.82121026329696e-13,0.0199981409441904,-6.82121026329696e-13,-6.82121026329696e-13,1.36424205265939e-12,-6.82121026329696e-13
-6.82121026329696e-13,0,0,-6.82121026329696e-13,-0,0
6.82121026329696e-13,0,6.82121026329696e-13,0,-0,-0
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,0
-0.00999999999976353,-0,-6.82121026329696e-13,-0,0,0
-0,-0.00999999999995538,-0.01,9.09494701772928e-13,-0,-0
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
0,0.00999999999995538,0.01,-9.09494701772928e-13,0,0
6.82121026329696e-13,-0.00966099454820619,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13
-6.82121026329696e-13,0.00966099454820619,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
-6.82121026329696e-13,0.00966099454820619,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
-1.36424205265939e-12,0,0,0,0,0
6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13
1.36424205265939e-12,0,0,0,0,0
6.82121026329696e-13,-0,0,6.82121026329696e-13,6.82121026329696e-13,0
-6.82121026329696e-13,0,0,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
-6.82121026329696e-13,0,0,-0.01,-6.82121026329696e-13,0
-0,-0.0199999999993088,-0,-0,-0,-0
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
0,0.0199999999993088,0,0,0,0
-6.82121026329696e-13,-2.72848410531878e-12,0.364046701901223,-1.36424205265939e-12,0.0100000000006829,0
6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13
6.82121026329696e-13,2.72848410531878e-12,-6.82121026329696e-13,1.36424205265939e-12,-0.0100000000006829,0
0.0555892996596288,-0,-0,0.00999999999999091,0.0338627028760159,-0
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
-0.0555892996596288,0,0,-0.00999999999999091,-0.0338627028760159,0
-0.0315869736963475,-0.00999999999982037,0,0,0,0
-6.82121026329696e-13,-6.82121026329696e-13,0.077286533533561,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
0.0315869736965749,0.00999999999982037,0,0,0,0
-0.0328365047308254,0,-0.00937523448900795,0,-0.00999999999999956,-1.13686837721616e-12
6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13
0.0328365047308254,0,0.00937523448900795,0,0.00999999999999956,1.13686837721616e-12
-0,-0,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,-0
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
0,0,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.0198462093414748,-0.0097041392162874,-0.0298462237063047,-0.0298462218243931,-0.0498462237062492,-0.0106384986338488
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
0.0198462093414748,0.0097041392162874,0.0298462237063047,0.0298462218243931,0.0498462237062492,0.0106384986338488
0,0,0,0,0,0
0,0,0,0,0,0
6.82121026329696e-13,-0,6.82121026329696e-13,-0,-0,-0
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
-6.82121026329696e-13,0,-0.12212859982028,0,0,0
0.120968172080893,0.0447832221500142,1.0260641844807,0.0607798337438773,0.0786099568600553,0.0976184286473263
6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13
-0.120968172080893,-0.0447832221500142,-1.0260641844807,-0.0607798337438773,-0.0786099568600553,-0.0976184286473263
0,0,0,0,0,0
0,0,0,0,0,0
-0,-0,-0,-0,-0,-0
0,0,0,0,0,0
0,9.12159237032029e-13,0,-0.0100000000000477,-0.0200000000000387,-0.0099999999999355
0,-9.12159237032029e-13,0,0.0100000000000477,0.0200000000000387,0.0099999999999355
0,0,0,0,0,0
0,0,0,0,0,0
-0.00425264324867859,-0,-0,-0.111622157321241,-0.171343417997862,-0.0156995594873386
0.00425264324867859,0,0,0.111622157321241,0.171343417997862,0.0156995594873386
0.00914014518098714,0.0191401447681301,0.00914014476756941,0.00914014482190007,0.00914200132671469,0.0091401447973116
-0.00914014518098714,-0.0191401447681301,-0.00914014476756941,-0.00914014482190007,-0.00914200132671469,-0.0091401447973116
0,0,9.40580946462433e-13,0,0.00890794182259924,0
0,0,-9.40580946462433e-13,0,-0.00890794182259924,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.00999999999993406,-0.0100000000011846,-0.010000000000332,-0.0100000000004547,-0.00999999999976606,-0.0100000000004547
0.00999999999993406,0.0100000000011846,0.010000000000332,0.0100000000004547,0.00999999999976606,0.0100000000004547
-0.015854595048264,-0.000859471758800632,0.019886928552194,-0.0108594717046376,-0.0208594717586335,-0
0.015854595048264,0.000859471758800632,-0.019886928552194,0.0108594717046376,0.0208594717586335,0
0,0,0,0,0,0
0,0.00999814094264655,0,0.0100000000006821,0.0100000000009004,0.0100000000015916
-4.09272615797818e-12,0,-9.09494701772928e-13,0,0,0
4.09272615797818e-12,0,9.09494701772928e-13,0,0,0
-0.00999999999999091,-0.00999999999999091,-0,0.00999999999984879,0.00999999999973511,-0
0.00999999999999091,0.00999999999999091,0,-0.00999999999984879,-0.00999999999973511,0
0,0,0,0,0,0
0,0,0,0,0,0
-6.82121026329696e-13,-0.00371300294977266,-0,0.111622157320559,0.17134341799718,0.0156995594866565
6.82121026329696e-13,0.00371300294977266,0,-0.111622157320559,-0.17134341799718,-0.0156995594866565
-0,0,-0,-0,-0,-0
0,-0.00999999999930878,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0,-0.00999999999930878,-0,-0,-0,-0
0,0.00999999999930878,0,0,0,0
-0,-0,-0,-0,-0,-0
0,0,0,0,0,0
-0.00999999999993406,-0.0100000000011846,0.0306733584465468,-0.0100000000004547,-0.00999999999976606,-0.0100000000004547
0.00999999999993406,0.0100000000011846,-0.0306733584465468,0.0100000000004547,0.00999999999976606,0.0100000000004547
0,0,0,0,0,0
0,0,0,0,0,0
-0.0617849198690382,-0.0109509369890524,0.00591112768181925,-0.00331908388420298,-0,-0.00890747343244748
0.0617849198690382,0.0109509369890524,-0.00591112768181925,0.00331908388420298,0,0.00890747343244748
0,0,0,-0.00109205817852853,0,0
0.00454966775671554,0,0,0.00109205817852853,0.00454966565910563,0.00564172398643866
0,0,0,0,0,0
0,0,0,0,0,0
0,1.13686837721616e-12,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,-0.0100000000020455,0,-0.0859507065301674,0
6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13
0,0,0.0100000000020455,0,0.0859507065301674,0
0,-1.36424031793592e-12,0.0200000000005593,0,0,0
0,0,0,0,1.25055521493778e-11,0
-4.5474627886039e-13,1.36424031793592e-12,-0.0199999999996499,0,-0.00999999999874035,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
6.82121026329696e-13,-0,0.00500000000102274,-0,6.82121026329696e-13,-0
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
1.37333720784394e-12,0,-0.00999999999976353,0,-0.00999999999942247,0
0,0,0,0,0,0
0,0.00957889277045579,0,0,0.01,0.01
-6.82121026329696e-13,0,0,0,0,0
6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13
6.82121026329696e-13,0,0,0,0,0
-0,-0,-0,-0,-0,-0
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
0,0,0,0,0,0
-0.00780495913616143,-0.0111400576925082,-0.0354294526735344,-0.0195081635418302,-0.0286803934243606,-0.0215699563027064
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
0.00780495913616143,0.0111400576925082,0,0.0195081635418302,0,0.0215699563027064
0,0,0.00648936340976418,0.01,-0,-0
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
-0,-0,-0.00648936340976418,-0.01,0,0
-0,-0,-0,0.01,-0,-0
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
0,0,0,-0.01,0,0
0,0,0,0,0,0
-0,-0,-0,-0,-0,-0
0,0,0,0,0,0
1.36424205265939e-12,1.36424205265939e-12,1.36424205265939e-12,1.36424205265939e-12,1.36424205265939e-12,1.36424205265939e-12
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
6.82121026329696e-13,6.82121026329696e-13,-0.00999999999987589,6.82121026329696e-13,-0.00999999999999091,-0.00999999999999091
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
3.41060513164848e-13,0,0,5.63823889691138e-05,0,0
0,0,0,0,0,0
6.82121026329696e-13,0,0,0,0,0
-6.82121026329696e-13,-6.82121026329696e-13,0,0,0.019999999999925,0
0,0,-9.09494701772928e-13,0,0.019999999999925,0
0,-0,-0,0,-0,0
0,-0,-0,0,-0,0
0,0,0,0,0,0
-0.000735891275506361,-2.91630817905711e-05,-0.00130116329187459,0,-0.00105330092205119,3.70444696190296e-05
0,0,4.08717709882708,0,0.00706085636552652,0
-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0
0.00109205817784641,-4.56079618516014e-13,-4.71622740860766e-13,-0.00890794182220134,-0.00890794182220134,-0.00999999999925338
-0.00218411635478333,6.82121026329696e-13,6.82121026329696e-13,-0.00218411635478333,-0.00218411635478333,6.82121026329696e-13
-0.00109205817784641,0,0,0.00890794182220134,0.00890794182220134,0.0100000000003903
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,-4.54747350886464e-13,0,-4.54747350886464e-13
4.54747350886464e-13,4.54747350886464e-13,4.54747350886464e-13,9.09494701772928e-13,4.54747350886464e-13,9.09494701772928e-13
-0,-0,-0,4.54747350886464e-13,-0,4.54747350886464e-13
-6.82121026329696e-13,-6.82121026329696e-13,0,-6.82121026329696e-13,0,-6.82121026329696e-13
6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13
0,0,0,0.0100000000018698,0,0
-4.54747350886464e-13,0,0,-4.54747350886464e-13,-4.54747350886464e-13,-4.54747350886464e-13
9.09494701772928e-13,-0,-0,9.09494701772928e-13,9.09494701772928e-13,9.09494701772928e-13
4.54747350886464e-13,-0,-0,4.54747350886464e-13,4.54747350886464e-13,4.54747350886464e-13
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
-9.09494701772928e-13,-1.81898940354586e-12,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
-0,-0,-0,-0,-0,-0
-0.00559863422793682,-0.00999999999999079,-0.0222793043995365,-0,-0,-0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,-0.278274212086986,0,-0.0767382184471336
0.00440136577174145,-0.00999999999999079,-6.82121026329696e-13,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.268204495445798,-0.0773600589473981,0,-0.131298473692873,-0.779312853989326,-0.382430036240792
0.26820449544307,0.0100000000005594,-0.317454686514505,0.00999999999984879,-0.00999999999888246,0.00999999999984879
0,0,0,0,0,0
-0.01,-0.01,0,0,-0.01,0
2.95585778076202e-12,0,0,0,0,2.95585778076202e-12
3.86535248253495e-12,0,0,3.18323145620525e-12,0,-1.59161572810262e-12
0,0,0,0,0,0
0,0,0,0,0,0
0.0130180414429716,-0.0507123023907709,-0.0860957077592503,-0.00729351015092712,0.0228414594399669,0.0156735504259813
0.0810639972312617,-0.00231394251416923,0.00195506291967639,0.104634463654566,0.0934129566407516,0.0884402249765202
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,-9.09494701772928e-13,0,0,0
0.141953619736341,0.0348289487006478,0.0348289498998567,0.034828947704679,0.0348289487011978,0.0348289486997384
3.03164900590976e-13,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.0237532149710907,0.0237532438110056,0.0237532446294829,0.0237532431317577,0.0237532438113807,0.0237532438110057
-2.27373675443232e-12,0,0,-2.27373675443232e-12,0,-2.27373675443232e-12
0.00999999999709189,0,2.54582076336832,-9.75433275818283e-13,0,0.00999999999768875
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,-0.3835269366484,0,-0.059876075497348,0
0.0857187029871271,0,0,0.311579147225108,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-9.09494701772928e-13,0.02,0,0,0.00999999999999079,0
0,0.0993539047168978,2.36623499047023,0,0,0.223388152464711
-0.107551323427814,-0.0425791848742035,-6.11442904054352,-0.0088287182064136,0,-0.0465932834028122
0,0,0,0,-0,-0
0,0,0,0,0,0
15.5038994670236,16.127008083932,24.9081671156797,14.992558404834,17.2651820514303,14.9190007880896
26.3583323464515,27.1165605050621,17.1330589761245,27.0054097524075,23.8003289608182,22.6493878784507
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.06447937780292,0.0136495479678576,0.389745274041977,0.03047016949901,0.037397170184647,0.0156735504255269
0.133313358753608,0.0399004505576059,0.0399004519331577,0.161909331835198,0.106578511973006,0.127022329310261
1.13686837721616e-12,0,0,0,1.13686837721616e-12,1.13686837721616e-12
0,0,-0.00937523448718896,0,1.13686837721616e-12,0
0,0,0,0,0,-4.54747350886464e-13
0,-4.54747350886464e-13,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,-0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.0913719298727439,0.13848521336368,0.248483968746582,0.0954798590696829,0.123042829551948,0.10307811720576
0.0358855870721386,0.0258856185010776,0.0258856193923491,0.0258856177601703,0.0358856185014631,0.035885618499477
0.136289836856409,0.210345973107234,0.119453668241034,0.127707946731618,0.19241904971442,0.17523634032083
0.0565226468978013,0.0365226912423857,0.0365226925008663,0.0565226901959272,0.0465226912428824,0.0365226912423859
0,0,0,0,0,0
0,0,0,0,0,0
-1.81898940354586e-12,-1.13686837721616e-12,0,1.13686837721616e-12,-1.13686837721616e-12,0
0.00999999999709189,-1.36424205265939e-12,0,-1.89515764192905e-12,-2.06611984465699e-12,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.0183301331761105,0.0183301554316023,0.0183301560632135,0.0183301549074331,0.0183301554318917,0.0183301554316023
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,6.82121026329696e-13,0,0
0.777192799312638,0.0873587440400801,0,0.68734784994289,0.732822309698223,0.216953577516875
0,-0.0111869812156352,-0.47221925696389,0,0,0
3.03164900590976e-13,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,-2.61479726483411e-12
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,-0,0
0,0,0,0,0,0
0,0.0199999999999712,0,0.02,0.0199999999999747,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,-0,0,0
0,0,0,-0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.00966099454820619,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0,-0,-0,-0,-0,-0
-0.000922175787347139,-0.000922175787324528,-0.000922175787345751,-3.59127376820348e-05,-0.000922175787340033,-3.59127376820349e-05
0,0,0,0,0,0
0,0,0.00999999999987589,0,0.00999999999999091,0.00999999999999091
0,0,0,-1.81898940354586e-12,0,-1.13686837721616e-12
0,0,0,0,0,0
0.0206937840070939,0.500795784821215,0,0.114108916649553,0.00315767715113124,0.483273910311111
0,0,0.223211721791989,-0.178423206079525,-0.00999999999979194,0
0,0,0,0,0,0
0,0,0,0,0,0
3.03164900590976e-13,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.01,-0.01,0,0,-0.01,0
0,0,0,0,0,0
0,0,0,-0.00999999999931788,0.02,0.01
0,0,0,0,0,0
-9.09494701772928e-13,0.02,0,0,0.00999999999999079,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,4.09272615797818e-12,0,1.13686837721616e-12
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0,0,0,0,0,0
-0,0,0,0,0,0
0.0514613328034878,0.064361850359766,0.0923140451535083,0.037763679651074,0.0145557107462715,0
0.0100350168942427,0,0,0.032002253043282,0,0
0,1.13686837721616e-12,1.13686837721616e-12,0,0,0
1.13686837721616e-12,1.36424205265939e-12,0,0,0,1.13686837721616e-12
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,-1.13686837721616e-12,0,0,-1.81898940354586e-12
0,0,0.127764403133632,0,0.0100000000009288,2.72848410531878e-12
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,-1.36424205265939e-12,0,0
-0.00999999999947931,-0.00999999999999096,0.00799273188449557,0,0,0
0,0,0,0,0,0
0,0,0,0,0,2.61479726483411e-12
0,0,0,0,0,-4.54747350886464e-13
0,-4.54747350886464e-13,0,0,0,0
-1.07933394384104,-0.498557851294633,-1.28659864459912,-0.998669216626349,-1.42622375004519,-0.74896492035772
-0.63852606721396,-1.10298786545342,0.669477709497787,-0.34956643475772,-0.154380057580398,-0.964347948891574
0,0,0,0,0,0
0.0100000000006811,0.010000000000682,0.0100000000006818,0,0.0100000000006821,0.010000000000683
-6.82121026329696e-13,-0.0199999999999909,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
0,0.0199999999993088,0,0,0,0
0,0,0,-6.82121026329696e-13,0,-6.82121026329696e-13
0,-6.82121026329696e-13,0.00028818677469075,0,-6.82121026329696e-13,6.82121026329696e-13
-4.54747350886464e-13,-4.54747350886464e-13,-4.54747350886464e-13,-4.54747350886464e-13,-4.54747350886464e-13,-4.54747350886464e-13
0.00231394251480316,0.00231394251480288,-4.54747350886464e-13,0.00231394251480337,-4.54747350886464e-13,0.00231394251480337
0,0,0,0,0,0
0,0,0.645915081826768,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.380934674370561,0.697455294311369,0,0.473044670211072,0.178334847672059,0.286349676202424
-0.0400966284277085,-0.784727354612135,-0.979570998474666,-0.257141232552432,-0.112161738658065,-0.110137201581624
0,0,0,0,0,0
0,0.119851245175661,0,0,0,0
0,0,0,0,0,0
0.00434935828320508,0.00434936356396908,0.00434936371383726,0.00434936343959466,0.00434936356403777,0.0043493635639691
-0,-0,-0,-0,-0,-0
-0.00866564899448954,-0.00866565951586863,-0.00866565981446557,-0.00866565926806539,-0.00866565951600549,-0.00866565951586868
-0,-0,-0,-0,-0,-0
-0,-0,-0.01,1.74753489067386e-11,-0,-0
-0,-0,-0,-0,-0,-0
